;0;1;2;3;4;5;6;7;8;9;10;11;12
368;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
369;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;17103.25649;3.0;1.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
370;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12731.42712;3.0;5.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
371;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;21726.57429;3.0;4.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
372;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5543.057495;3.0;4.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
373;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2413.341231;3.0;1.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
374;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4403.416394;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
375;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;960.059602;3.0;5.0;1953.1844332439225;2.0;3725.6206896551716;1005.5958333333363
376;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8593.5275;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
377;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6122.958021;3.0;5.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
378;60.1857574750942;4.0;3.0;10.0;721.0;4.0;18098.0;6.0;7.0;2003.9598177914372;1.0;1977.9768956811617;803.0734041167576
379;61.45193547289066;0.0;2.0;0.0;443.9117098568788;2.0;3948.0;3.0;7.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
380;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11608.22985;3.0;3.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
381;63.37850544010433;4.0;2.0;8.0;257.32554499125246;5.0;1942.6;3.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
382;60.91301683160546;0.0;2.0;0.0;3741.0;0.0;13905.62814;3.0;1.0;1995.8572089820523;3.0;2285.0631546546124;868.3346918519184
383;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5937.895245;3.0;1.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
384;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;17851.49726;3.0;1.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
385;64.89735501157568;4.0;3.0;9.0;393.0;5.0;10203.0;6.0;7.0;1904.0;1.0;3204.200572706844;931.428695020589
386;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9694.892565;3.0;4.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
387;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6930.470897;3.0;4.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
388;61.45193547289066;4.0;3.0;7.0;264.0;4.0;3410.0;6.0;7.0;1900.0;1.0;3725.620689655173;1005.59583333334
389;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9828.301273;3.0;4.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
390;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8479.535519;3.0;5.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
391;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12236.25413;3.0;5.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
392;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8339.90231;3.0;5.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
393;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1966.570704;3.0;4.0;1953.1844332439225;4.0;3725.6206896551716;1005.5958333333363
394;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2884.916859;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
395;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;13275.9316;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
396;68.49537601268226;0.0;2.0;0.0;3188.0;0.0;12692.77947;3.0;1.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
397;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11797.28746;3.0;5.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
398;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2641.418096;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
399;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12311.31975;3.0;5.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
400;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;941.571905;3.0;5.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
401;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;18806.81881;3.0;5.0;2003.9598177914372;1.0;1977.9768956811617;803.0734041167576
402;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14672.4495;3.0;4.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
403;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3758.019253;3.0;4.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
404;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;909.334564;3.0;5.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
405;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9795.134902;3.0;4.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
406;63.37850544010433;3.0;3.0;7.0;97.0;5.0;1719.0;6.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
407;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8930.207972;3.0;5.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
408;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1650.5;3.0;8.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
409;71.87731756805229;3.0;2.0;7.0;862.5936561046575;4.0;6193.0;3.0;7.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
410;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3715.005164;3.0;1.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
411;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8444.8827;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
412;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;18984.63515;3.0;5.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
413;61.45193547289066;4.0;2.0;8.0;443.9117098568788;3.0;2833.1;3.0;7.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
414;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5284.880058;3.0;3.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
415;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;18954.90619;3.0;4.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
416;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9493.850473;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
417;71.87731756805229;0.0;2.0;0.0;862.5936561046575;6.0;6031.0;3.0;7.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
418;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2996.679168;3.0;1.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
419;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6580.505296;3.0;5.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
420;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3239.992125;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
421;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9116.106875;3.0;4.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
422;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12046.17459;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
423;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;13014.96708;3.0;5.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
424;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;10254.63314;3.0;4.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
425;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4603.622359;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
426;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;4984.338853;3.0;4.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
427;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4118.575796;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
428;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14537.74015;3.0;1.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
429;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;4.0;7810.0;3.0;7.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
430;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11389.16458;3.0;5.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
431;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7197.102507;3.0;5.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
432;68.49537601268226;4.0;2.0;8.0;1312.2956115758461;0.0;12850.0;3.0;7.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
433;71.87731756805229;4.0;2.0;6.0;862.5936561046575;4.0;5686.0;3.0;7.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
434;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3134.454317;3.0;5.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
435;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6580.969811;3.0;5.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
436;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3745.012833;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
437;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3079.548644;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
438;60.91301683160546;4.0;3.0;10.0;818.0;4.0;13995.0;6.0;7.0;1914.0;1.0;2285.0631546546124;868.3346918519184
439;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;22419.72357;3.0;4.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
440;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3972.067765;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
441;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6619.152944;3.0;5.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
442;68.49537601268226;0.0;2.0;0.0;3090.0;0.0;11435.98769;3.0;1.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
443;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;20402.24202;3.0;5.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
444;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;4908.901617;3.0;3.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
445;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4453.212402;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
446;64.05359032501893;0.0;2.0;0.0;737.0022880286143;0.0;25997.97552;3.0;4.0;2005.5284663038537;5.0;2377.404668744842;729.7052252545675
447;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1940.650767;3.0;4.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
448;64.05359032501893;0.0;2.0;0.0;737.0022880286143;0.0;30403.06417;3.0;5.0;2005.5284663038537;5.0;2377.404668744842;729.7052252545675
449;3.0;0.0;2.0;0.0;443.9117098568788;0.0;3565.802946;3.0;1.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
450;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5997.81768;3.0;5.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
451;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6938.181846;3.0;5.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
452;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;17043.98438;3.0;5.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
453;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12195.46971;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
454;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4364.675843;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
455;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;16681.56978;3.0;5.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
456;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14927.00372;3.0;4.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
457;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;16163.54265;3.0;4.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
458;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2179.318574;3.0;4.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
459;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2289.408629;3.0;5.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
460;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7740.770863;3.0;3.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
461;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5072.225091;3.0;4.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
462;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6507.111926;3.0;4.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
463;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4644.22097;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
464;64.05359032501893;0.0;2.0;0.0;737.0022880286143;0.0;29946.44592;3.0;4.0;2005.5284663038537;5.0;2377.404668744842;729.7052252545675
465;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10360.35675;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
466;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3447.351621;3.0;1.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
467;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11659.97682;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
468;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1661.012737;3.0;4.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
469;64.89735501157568;4.0;2.0;6.0;1015.5856931593045;5.0;7715.0;3.0;7.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
470;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12016.44563;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
471;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9069.005054;3.0;3.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
472;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;864.834027;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
473;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8102.628048;3.0;3.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
474;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;425.774449;3.0;5.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
475;60.91301683160546;6.0;2.0;9.0;1563.1646258950477;1.0;13965.0;3.0;7.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
476;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3130.366585;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
477;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;19928.15802;3.0;4.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
478;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5248.740791;3.0;4.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
479;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4613.748786;3.0;5.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
480;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;435.622167;3.0;5.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
481;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;23225.75;3.0;4.0;2003.9598177914372;5.0;1977.9768956811617;803.0734041167576
482;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5837.745811;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
483;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4497.527133;3.0;5.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
484;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;6.0;9995.0;3.0;7.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
485;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14087.53221;3.0;5.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
486;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4349.068139;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
487;61.45193547289066;7.0;2.0;5.0;443.9117098568788;0.0;3462.0;3.0;7.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
488;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10319.38653;3.0;3.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
489;63.37850544010433;0.0;2.0;0.0;257.32554499125246;2.0;1469.0;3.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
490;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;17957.59248;3.0;5.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
491;63.37850544010433;4.0;2.0;5.0;257.32554499125246;6.0;2001.0;3.0;7.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
492;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3343.57897;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
493;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7054.031887;3.0;4.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
494;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5885.219244;3.0;5.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
495;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;13913.33909;3.0;4.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
496;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11226.02691;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
497;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3840.331311;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
498;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14279.1911;3.0;3.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
499;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2766.186825;3.0;4.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
500;71.87731756805229;4.0;2.0;8.0;862.5936561046575;4.0;6099.7;3.0;7.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
501;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9770.329801;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
502;61.45193547289066;5.0;2.0;8.0;443.9117098568788;0.0;3201.0;3.0;7.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
503;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;4952.008609;3.0;4.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
504;1.0;3.0;2.0;1.0;1.0;1.0;1.0;3.0;1.0;1868.0;1.0;3725.6206896551716;1005.5958333333363
505;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;17738.2561;3.0;9.0;2011.0;1.0;1056.0;868.3346918519184
506;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;14454.8769;3.0;9.0;2011.0;1.0;846.0;868.3346918519184
507;64.81481481481485;0.0;5.0;0.0;746.4432989690722;0.0;20105.8901;1.0;9.0;2011.0;0.0;6566.0;608.3
508;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;16165.5006;3.0;8.0;1995.8572089820523;1.0;816.0;868.3346918519184
509;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;16394.3208;3.0;9.0;2011.0;1.0;928.0;868.3346918519184
510;60.1857574750942;0.0;5.0;0.0;709.1804789891813;0.0;18405.7645;3.0;9.0;2011.0;4.0;944.0;803.0734041167576
511;68.49537601268226;0.0;5.0;0.0;1312.2956115758461;0.0;10648.2677;3.0;9.0;2011.0;0.0;211.0;1005.5958333333341
512;64.81481481481485;0.0;5.0;0.0;1506.8208108834303;0.0;156039.4853;0.0;9.0;2011.0;1.0;121.0;1005.5958333333339
513;64.89735501157568;0.0;5.0;0.0;1015.5856931593045;0.0;9184.859;3.0;9.0;2011.0;1.0;200.0;931.428695020589
514;64.81481481481481;0.0;5.0;0.0;746.4432989690722;0.0;1221.2091;1.0;9.0;2011.0;0.0;1082.0;1005.5958333333333
515;68.49537601268226;0.0;5.0;0.0;1312.2956115758461;0.0;11602.1032;3.0;9.0;2011.0;0.0;1067.0;1005.5958333333341
516;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;17910.4055;3.0;9.0;2011.0;1.0;1529.0;868.3346918519184
517;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;17370.824;3.0;9.0;2011.0;1.0;1470.0;868.3346918519184
518;64.8148148148148;0.0;5.0;0.0;1493.4385777403745;0.0;57612.6125;1.0;9.0;2011.0;0.0;1470.0;1359.6074840816323
519;64.8148148148148;0.0;1.0;0.0;784.2425836313906;0.0;43129.3073;1.0;9.0;2011.0;0.0;13377.0;2892.0
520;64.8148148148148;0.0;4.0;0.0;784.2425836313906;0.0;50208.1473;1.0;9.0;2011.0;0.0;4826.53941243566;953.7661098333048
521;64.05359032501893;0.0;4.0;0.0;737.0022880286143;0.0;30707.985;3.0;9.0;2011.0;0.0;641.0;729.7052252545675
522;60.1857574750942;0.0;5.0;0.0;709.1804789891813;0.0;21922.0;3.0;9.0;2011.0;4.0;1082.0;803.0734041167576
523;64.25722803258863;0.0;1.0;0.0;865.3634119818432;0.0;15315.252;1.0;9.0;2011.0;0.0;7503.0;136.0
524;64.8148148148148;0.0;4.0;0.0;1493.4385777403745;0.0;57730.042;1.0;9.0;2011.0;0.0;208.0;1359.6074840816323
525;64.8148148148148;0.0;5.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;200.0;953.7661098333048
526;64.8148148148148;0.0;1.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;1747.0;244.0
527;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;14407.4963;3.0;9.0;2011.0;1.0;1813.0;868.3346918519184
528;60.1857574750942;0.0;5.0;0.0;709.1804789891813;0.0;19223.2183;3.0;9.0;2011.0;4.0;121.0;803.0734041167576
529;64.25722803258863;0.0;1.0;0.0;865.3634119818432;0.0;17441.0;1.0;9.0;2011.0;0.0;10428.0;1859.0
530;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;14771.6763;3.0;9.0;2011.0;1.0;3751.0;868.3346918519184
531;60.1857574750942;0.0;4.0;0.0;709.1804789891813;0.0;21633.6806;3.0;9.0;2011.0;4.0;1977.9768956811617;803.0734041167576
532;64.81481481481481;0.0;1.0;0.0;746.4432989690722;0.0;16682.9705;1.0;9.0;2011.0;0.0;11934.0;1751.0
533;64.05359032501893;0.0;4.0;0.0;737.0022880286143;0.0;29168.0;3.0;9.0;2011.0;0.0;1812.0;729.7052252545675
534;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;15359.0;3.0;9.0;2011.0;1.0;1067.0;868.3346918519184
535;64.8148148148148;0.0;1.0;0.0;1493.4385777403745;0.0;72013.7;1.0;9.0;2011.0;0.0;3716.0;1512.0
536;64.8148148148148;0.0;5.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;211.0;953.7661098333048
537;64.8148148148148;0.0;1.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;9419.0;756.0
538;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;14407.4963;3.0;9.0;2011.0;1.0;4788.0;868.3346918519184
539;60.1857574750942;0.0;5.0;0.0;709.1804789891813;0.0;19223.2183;3.0;9.0;2011.0;4.0;944.0;803.0734041167576
540;64.81481481481481;0.0;1.0;0.0;746.4432989690722;0.0;17441.0;1.0;9.0;2011.0;0.0;11783.0;1194.0
541;64.25722803258863;0.0;4.0;0.0;865.3634119818432;0.0;14771.6763;1.0;9.0;2011.0;0.0;6135.0;1067.6140565885187
542;60.1857574750942;0.0;5.0;0.0;709.1804789891813;0.0;21633.6806;3.0;9.0;2011.0;4.0;928.0;803.0734041167576
543;64.25722803258863;0.0;1.0;0.0;865.3634119818432;0.0;16682.9705;1.0;9.0;2011.0;0.0;9396.0;2052.0
544;64.05359032501893;0.0;4.0;0.0;737.0022880286143;0.0;29168.0;3.0;9.0;2011.0;0.0;4073.0;133.0
545;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;15359.0;3.0;9.0;2011.0;1.0;799.0;868.3346918519184
546;64.8148148148148;0.0;1.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;11388.0;532.0
547;64.8148148148148;0.0;4.0;0.0;784.2425836313906;0.0;37903.6042;1.0;9.0;2011.0;0.0;2731.0;265.0
548;60.91301683160546;0.0;5.0;0.0;1563.1646258950477;0.0;14407.4963;3.0;9.0;2011.0;1.0;816.0;868.3346918519184
549;64.81481481481485;0.0;1.0;0.0;746.4432989690722;0.0;19223.2183;1.0;9.0;2011.0;0.0;10762.0;3130.0
550;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;17441.0;3.0;9.0;2011.0;1.0;5078.0;240.0
551;60.91301683160546;0.0;4.0;0.0;1563.1646258950477;0.0;14771.6763;3.0;9.0;2011.0;1.0;846.0;868.3346918519184
552;64.81481481481485;0.0;1.0;0.0;746.4432989690722;0.0;21633.6806;1.0;9.0;2011.0;0.0;6566.0;2148.0
